id,richness,links,connectance,diameter,complexity,distance,basal,top,intermediate,predpreyRatio,herbivory,omnivory,cannibal,l_S,GenSD,VulSD,TL,ChLen,ChSD,ChNum,path,LinkSD,S1,S2,S4,S5,ρ,centrality,loops,robustness
benguela,29,203,0.2413793103448276,3,0.8552680224502017,1.0,0.06896551724137931,0.0,0.9310344827586207,1.0740740740740742,0.06896551724137931,0.7586206896551724,0.2413793103448276,7.0,0.8789736925452256,0.727430078392719,2.348394768133175,0.0,NaN,0.0,1.1162790697674418,0.8238917571048725,0.31985731272294887,0.5291319857312723,0.464922711058264,0.5517241379310345,1.1290732487005353,0.034482758620689655,0.0,0.5172413793103449
bridge_brook,25,107,0.1712,3,0.8570054443871735,3.0,0.32,0.0,0.68,1.4705882352941178,0.28,0.4,0.12,4.28,1.0948948143794375,0.6126962434647021,2.3391999999999995,0.0,NaN,0.0,1.3726708074534162,0.9752632371873671,0.2896,0.1504,0.2224,0.4992,1.007466625211304,0.04000000000000001,0.0,0.48
broom,85,223,0.030865051903114185,2,0.922146683573375,1.0,0.011764705882352941,0.5882352941176471,0.4,0.4166666666666667,0.2235294117647059,0.32941176470588235,0.047058823529411764,2.623529411764706,0.9645984567933853,1.9814487624624852,2.0566089965397922,2.0630588235294116,0.05772124486363886,3.912023005428146,1.0223214285714286,2.22629240075989,0.045397923875432525,0.03695501730103806,0.14283737024221455,0.023667820069204152,0.8661983563893964,0.011764705882352941,0.0,0.3764705882352941
canton,102,697,0.06699346405228758,3,0.9084727744206074,3.0,0.5294117647058824,0.2549019607843137,0.21568627450980393,1.5833333333333333,0.39215686274509803,0.0784313725490196,0.00980392156862745,6.833333333333333,1.3951856146700141,1.2646046353785527,2.0724721261053443,2.139140271493212,0.08803983714218985,3.258096538021482,1.1644171779141104,1.3727266252967258,0.06881968473663976,0.01114955786236063,0.5467128027681661,0.6242791234140715,0.7396882014516339,0.00980392156862745,0.0,0.5098039215686274
chesapeake,31,68,0.07075962539021852,1,0.9212400633049673,2.0,0.16129032258064516,0.3225806451612903,0.5161290322580645,0.8076923076923077,0.1935483870967742,0.5161290322580645,0.03225806451612903,2.193548387096774,0.7575456636572818,1.1315887413653314,2.1144640998959416,2.158064516129032,0.06706437044951682,2.302585092994046,1.0,1.1138739199627763,0.08324661810613944,0.021852237252861603,0.11550468262226847,0.05723204994797086,0.7015991300020061,0.03225806451612904,0.0,0.45161290322580644
coachella,29,262,0.31153388822829964,3,0.8267812346995317,2.0,0.10344827586206896,0.0,0.896551724137931,1.1153846153846154,0.06896551724137931,0.7931034482758621,0.6551724137931034,9.03448275862069,0.7261143175935337,0.6015356782375944,2.613555291319857,0.0,NaN,0.0,1.1637630662020906,0.7273392672037509,0.33174791914387636,0.6967895362663495,0.3626634958382878,0.47443519619500596,1.2109292403337004,0.034482758620689655,0.0,0.4827586206896552
el_verde,155,1509,0.0628095733610822,5,0.8951791263891339,4.0,0.18064516129032257,0.12903225806451613,0.6903225806451613,1.062992125984252,0.17419354838709677,0.5870967741935483,0.012903225806451613,9.735483870967743,1.2722680496307666,1.1322543535353335,2.178896982310093,2.1919354838709677,0.20420976126303023,2.995732273553991,1.944668684830138,1.8322769430998347,0.3567533818938606,0.11754422476586888,0.43883454734651406,0.4780437044745057,0.8321396138651949,0.0064516129032258064,43.225806451612904,0.41935483870967744
grass,61,97,0.026068261220102123,1,0.9585588464706749,1.0,0.13114754098360656,0.3114754098360656,0.5573770491803278,0.7924528301886793,0.2459016393442623,0.22950819672131148,0.0,1.5901639344262295,1.4675503059591444,1.0975290850199193,2.040580489115829,2.0785159620362386,0.09567975941984339,2.9444389791664403,1.0,1.601276857924753,0.017737167428110722,0.007524858908895459,0.02472453641494222,0.04407417360924483,0.5320799002731444,0.016393442622950817,0.0,0.32786885245901637
little_rock,92,997,0.1177930056710775,3,0.8710848594189915,4.0,0.13043478260869565,0.010869565217391304,0.8586956521739131,1.1375,0.3695652173913043,0.41304347826086957,0.14130434782608695,10.83695652173913,1.428058404135326,0.6078424586437133,2.2477551984877135,2.010869565217391,NaN,0.0,1.3324175824175823,1.4119253804141525,0.38031663516068054,0.39402173913043476,0.3233695652173913,1.2728024574669188,0.9421060399277537,0.010869565217391308,6.521739130434782,0.4782608695652174
reef,50,556,0.2224,3,0.8744561284497262,3.0,0.06,0.0,0.94,1.0638297872340425,0.06,0.86,0.42,11.12,0.8957204526247531,0.6054786387936475,2.6036,0.0,NaN,0.0,1.5909926470588236,0.9611464552431027,0.5792,0.6776,0.4412,0.8004,1.0885623789488534,0.02,0.0,0.52
